"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","log_p_adj","GeneRatio_numeric","BgRatio_numeric","Fold_enrichment","score","cell_type","comparison"
"GO:0007626","GO:0007626","locomotory behavior","59/1610","250/17643",6.13027037007136e-12,3.36000118983611e-08,5.25090238096928e-10,"Snap25/Slc4a10/Dmd/Dab1/Uchl3/Oxr1/Gnao1/Cacna1a/Lrrk2/Cacna1b/Apba1/Mapk10/Atp7a/Kcnma1/Sez6/Atxn1/Grm1/Shank2/Myo5a/Mapt/Ccnd2/Psap/Ube3a/Kalrn/Cntnap2/Crhr1/Tnr/Etv5/Btbd9/Adcy5/Dbn1/Agtpbp1/Nrg1/Grin2d/Olfm2/Sobp/Dlg4/Dscam/Negr1/Tuba1a/Pum1/Htra2/Abl2/Lsamp/Fgf14/Wdr47/Eps8/Nr4a2/Pten/Cacnb4/Gigyf2/Aplp2/Scn1a/App/Astn1/Snca/Htr2c/Elavl4/Slc25a46",59,7.47366056881874,0.0366459627329193,0.0141699257495891,2.58617888198758,19.3282231342223,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007269","GO:0007269","neurotransmitter secretion","45/1610","165/17643",1.13110139609593e-11,6.19956675200177e-08,9.32288141767247e-10,"Gpr158/Rims2/Snap25/Prkcg/Ntrk2/Rimbp2/Unc13b/Nrxn1/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Unc13c/Trim9/Stxbp5l/Dvl1/Syn3/Sncaip/Fmr1/Stx2/Stxbp1/Syn1/Nrxn2/Nrxn3/Rab3a/Syt1/Unc13a/Grik5/Sptbn2/Prkca/Prepl/Vamp2/Fbxl20/Snap91/Lin7a/Syt5/Cacnb4/Nr4a1/Erc1/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",45,7.20763865950002,0.0279503105590062,0.00935215099472879,2.98865047995483,21.5411127390557,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099643","GO:0099643","signal release from synapse","45/1610","165/17643",1.13110139609593e-11,6.19956675200177e-08,9.32288141767247e-10,"Gpr158/Rims2/Snap25/Prkcg/Ntrk2/Rimbp2/Unc13b/Nrxn1/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Unc13c/Trim9/Stxbp5l/Dvl1/Syn3/Sncaip/Fmr1/Stx2/Stxbp1/Syn1/Nrxn2/Nrxn3/Rab3a/Syt1/Unc13a/Grik5/Sptbn2/Prkca/Prepl/Vamp2/Fbxl20/Snap91/Lin7a/Syt5/Cacnb4/Nr4a1/Erc1/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",45,7.20763865950002,0.0279503105590062,0.00935215099472879,2.98865047995483,21.5411127390557,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0032412","GO:0032412","regulation of monoatomic ion transmembrane transporter activity","59/1610","254/17643",1.23487197075477e-11,6.76833327170687e-08,9.98970502657365e-10,"Asic2/Plcb1/Grip1/Homer1/Dlg1/Prrt1/Fhl1/Dmd/Atp1b1/Nrxn1/Ptk2b/Taco1/Fgf13/Hecw2/Cacna1a/Neto1/Atp7a/Dnm2/Ephb2/Ank2/Pde4d/Calm1/Myo5a/Cfl1/Cacna1d/Nr3c2/Cacna2d1/Camk2d/Cacnb2/Cnih3/Prnp/Fmr1/Rasgrf1/Ryr2/Shank1/Dlg4/Chrm3/Prkca/Vamp2/Ank3/Jph3/Ywhah/Cacng3/Atp1b3/Calm3/Shisa9/Rasgrf2/Shisa6/Cacng2/Fgf14/Hcn1/Agrn/Cbarp/Pten/Cacnb4/Asph/App/Scn1b/Akap9",59,7.16951826484791,0.0366459627329193,0.0143966445615825,2.54545165549958,18.2496621363916,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010977","GO:0010977","negative regulation of neuron projection development","44/1610","160/17643",1.41158563299489e-11,7.73690085444502e-08,1.12116370850312e-09,"Epha3/Bcl11a/Rufy3/Dpysl3/Trim46/Dab1/Dync1i2/Ptprs/Fgf13/Slit1/Sema6a/Lrrk2/Itm2c/Lrp1/Ulk2/Ephb2/Sema6d/Rit2/Map4k4/Stmn2/Ptprg/Rap1gap2/Syngap1/Ube3a/Ptprz1/Slit2/Tnr/Epha7/Mylip/Ryk/Flna/Fstl4/Sema4d/D130043K22Rik/Crmp1/Gsk3b/Ptk2/Ngef/Pten/Thy1/Efnb2/Gdi1/Dtnbp1/Nrp1",44,7.1114329684317,0.0273291925465838,0.00906875247973701,3.01355590062112,21.4307007838889,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030900","GO:0030900","forebrain development","77/1610","380/17643",1.49599462547174e-11,8.19954654221061e-08,1.16698828866687e-09,"Plcb1/Slc4a10/Ntrk2/Dab1/Ptprs/Fgf13/Slit1/Dclk1/Tox/D16Ertd472e/Lhx2/Tmem108/Lrrk2/Numb/Nfix/Atp7a/Robo1/Ephb2/Ncam1/Lrp8/Chrd/Dclk2/Mcph1/Smarca4/Cntnap2/Fgfr2/Slit2/Slc1a2/Gnaq/Tnr/Ext1/Celf1/Tacc1/Mdga1/Crtac1/Ryk/Ubb/Agtpbp1/Nrg1/Herc1/Rapgef2/Ttc21b/Kdm6b/Tubb2a/Lamb1/Gsk3b/Tuba1a/Kdm2b/Cul5/Mrtfb/Fxr2/Htra2/Dixdc1/Apaf1/Kdm1a/Tyro3/Rac3/Foxg1/Mrtfa/Nrp2/Kif3a/Fat4/Wdr47/Plxna1/Nr4a3/Ncor2/Nr4a2/Pten/Aplp2/Sun1/App/Atat1/Creb1/Ndel1/Srgap2/Elavl4/Nrp1",77,7.08621016464813,0.0478260869565217,0.0215382871393754,2.22051487414188,15.7350350718965,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0022898","GO:0022898","regulation of transmembrane transporter activity","60/1610","262/17643",1.55375199458548e-11,8.516114682323e-08,1.19077946030097e-09,"Asic2/Plcb1/Grip1/Homer1/Dlg1/Prrt1/Fhl1/Dmd/Atp1b1/Nrxn1/Ptk2b/Taco1/Fgf13/Hecw2/Cacna1a/Neto1/Atp7a/Dnm2/Ephb2/Ank2/Pde4d/Calm1/Myo5a/Cfl1/Cacna1d/Nr3c2/Cacna2d1/Camk2d/Cacnb2/Cnih3/Prnp/Fmr1/Rasgrf1/Ryr2/Shank1/Dlg4/Chrm3/Prkca/Vamp2/Ank3/Jph3/Ywhah/Cacng3/Atp1b3/Calm3/Shisa9/Rasgrf2/Shisa6/Cacng2/Fgf14/Hcn1/Agrn/Cbarp/Pten/Cacnb4/Asph/App/Scn1b/Snca/Akap9",60,7.0697584987644,0.0372670807453416,0.0148500821855693,2.50955383813001,17.7419395752264,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043547","GO:0043547","positive regulation of GTPase activity","54/1610","223/17643",1.67503335952038e-11,9.18085784353118e-08,1.26159499854983e-09,"Rapgefl1/Rapgef5/Ptk2b/Rasgrp1/Tbc1d1/Rasgef1b/Dock9/Rasgrp2/Gnao1/Cx3cl1/Ntf3/Map4k4/Arhgef10/Rap1gap2/Rapgef1/Kalrn/Rgs11/Arap2/Ralgps2/Rasgrf1/Evi5/Tbc1d5/Mtss2/Usp6nl/Tiam2/Rgs7/Rapgef2/Sema4d/Gsk3b/Sgsm1/Snx13/Rasa1/Chn1/Ngef/Rasgrf2/Ezh2/Sgsm2/Arhgap44/Agap3/Agrn/Bin1/Zc3h15/Dennd1a/Ric1/Thy1/Ndel1/Bcr/Tbc1d9b/Picalm/Ralgps1/Srgap2/Eif5/Rab11fip2/Pip5k1a",54,7.03711673717503,0.0335403726708075,0.0126395737686335,2.65359997771774,18.6736928169648,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010970","GO:0010970","transport along microtubule","45/1610","169/17643",2.74800864140015e-11,1.50618353635142e-07,2.03465403422134e-09,"Agbl4/Trim46/Dync1i2/Rasgrp1/Tmem108/Neto1/Kif5a/Sybu/Myo5a/Mapt/Dst/Kif5c/Flot2/Fmr1/Map1b/Hspa8/Copg2/Ap3d1/Bsn/Klc1/Kif1b/Arl3/Ubb/Agtpbp1/Ssx2ip/Tub/Stau2/Ttc21b/Ank3/Bicdl1/Tuba1a/Hnrnpu/Ift57/Ift172/Arhgap21/Kif3a/Ap3s1/Dynll1/Sun1/App/Map6/Ndel1/Fez1/Dtnbp1/Ift43",45,6.82212210385379,0.0279503105590062,0.00957886980672221,2.91791319048844,19.9063600739577,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0001764","GO:0001764","neuron migration","48/1610","190/17643",4.57509158274288e-11,2.50760769650137e-07,3.33098773129525e-09,"Cck/Nav1/Auts2/Trim46/Ntrk2/Dcc/Mark2/Dab1/Fgf13/Dclk1/Ntng2/Ctnna2/Met/Sema6a/Nexmif/Mapt/Ptprz1/Arhgap32/Arhgef2/Mdga1/Flna/Gpm6a/Nrg1/Hsp90aa1/Abi2/Gas6/Nsmf/Rapgef2/Sdccag8/Camk2b/Gsk3b/Tuba1a/Ptk2/Mrtfb/Unc5c/Shtn1/Tyro3/Foxg1/Mrtfa/Nrp2/Plxna1/Nr4a2/Acap3/Astn1/Ndel1/Camk2a/Nrp1/Celsr3",48,6.60074040586811,0.0298136645962733,0.0107691435696877,2.76843412880026,18.2737150149562,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","36/1610","119/17643",5.20527539849736e-11,2.8530114459164e-07,3.7276778091051e-09,"Homer1/Ntrk2/Unc13b/Nrxn1/Ptk2b/Gria3/Cacna1a/Lrrk2/Unc13c/Grm1/Shank2/Myo5a/Grin2b/Gria4/Cnih3/Tnr/Ext1/Stxbp1/Gria1/Grm3/Syt1/Grin2d/Unc13a/Grik5/Grm7/Frrs1l/Cacng3/Grik4/Plppr4/Cacng2/Grik2/Cdh8/Cacnb4/Tshz3/Zzef1/Dtnbp1",36,6.54469648600561,0.022360248447205,0.0067448846568044,3.31514170885746,21.69659629257,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031644","GO:0031644","regulation of nervous system process","41/1610","148/17643",5.41609451336477e-11,2.96856140277523e-07,3.81609375729436e-09,"Rims2/Homer1/Unc13b/Nrxn1/Ptk2b/Tmem108/Lrrk2/Neto1/Pard3/Dlgap1/Grm1/Neto2/Grin2b/Dvl1/Cntnap2/Dlgap4/Tnr/Fmr1/Nrxn2/Begain/Grm3/Dbn1/Rock2/Shank1/Grin2d/Dlg4/Slc25a12/Gsk3b/Shisa9/Sh3gl1/Cux2/Shisa6/Grik2/Zfhx2/Plk2/Dlgap3/Dag1/Pten/App/Htr2c/Stx1a",41,6.52745396354417,0.0254658385093168,0.00838859604375673,3.03576884337754,19.8158413691086,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007265","GO:0007265","Ras protein signal transduction","68/1610","327/17643",7.13429340517774e-11,3.91030621537792e-07,4.94692023917922e-09,"Rasal1/Srgap1/Rapgefl1/Auts2/Rapgef5/Rasgrp1/Rasgef1b/Rasgrp2/Nisch/Met/Nfix/Dnm2/Robo1/Ephb2/Rala/Rit2/Map4k4/Mcf2l/Dynlt1a/Psd3/Arfgef3/Dok5/Elmo1/Rapgef1/Camk2d/Syngap1/Arhgap32/Usp50/Ralgps2/Arhgef2/Cdh13/Dennd4a/Arhgef11/Rock1/Cbl/Ksr2/Rasgrf1/Arhgef3/Rock2/Nrg1/Rras2/Rhobtb2/Ssx2ip/Abi2/Plekhg5/Rapgef2/Chuk/Cdc42se2/Abl1/Cyth1/Abl2/Shtn1/Rasgrf2/Arhgdig/Rac3/Fbxo8/Arhgap44/Plk2/Nckap1/Eps8/Dennd1a/Bcr/Cyth3/Akap13/Stmn1/Ralgps1/Lztr1/Nrp1",68,6.40778923174949,0.0422360248447205,0.0185342628804625,2.27880790928258,14.6021207823265,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","34/1610","110/17643",9.27420501910063e-11,5.08319177096906e-07,6.33025507060323e-09,"Rims2/Snap25/Prkcg/Rimbp2/Unc13b/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Unc13c/Trim9/Stxbp5l/Dvl1/Fmr1/Stx2/Stxbp1/Syn1/Rab3a/Syt1/Unc13a/Grik5/Sptbn2/Prkca/Prepl/Vamp2/Fbxl20/Syt5/Cacnb4/Erc1/Snca/Stx1a/Camk2a/Pfn2/Dtnbp1",34,6.29386350558303,0.0211180124223602,0.00623476732981919,3.38713721061547,21.318179278295,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0007612","GO:0007612","learning","46/1610","182/17643",1.13717811466923e-10,6.23287324650206e-07,7.64257356417379e-09,"Jph4/Cck/Snap25/Ntrk2/Prkar2b/Nrxn1/Taco1/Fgf13/Neto1/Nfix/Ephb2/Atxn1/Shank2/Chrd/Grin2b/Specc1/Syngap1/Ube3a/Kalrn/Sorcs3/Cntnap2/Crhr1/Tnr/Pde8b/Nrxn2/Nrxn3/Gabrb3/Shank1/Ndrg4/Tafa2/Pgrmc1/Kmt2a/Grm7/Jph3/Tuba1a/Nptn/Meis2/Slc12a5/Abl2/Clstn2/App/Creb1/Atp8a1/Zzef1/Comt/Elavl4",46,6.20531170495534,0.0285714285714286,0.0103157059457008,2.76970172684458,17.1868625448237,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","27/1610","74/17643",1.15775312803199e-10,6.34564489474332e-07,7.6629593003712e-09,"Rbm5/Ddx5/Srrm4/Rbfox3/Mbnl2/Malat1/Celf5/Rbfox1/Fmr1/Celf1/Cdk13/Tia1/Nova2/Nova1/Khdrbs3/Dhx9/Hnrnpu/Fxr2/Hnrnpm/Rbmx/Srsf1/Celf3/Hnrnpl/Rbm25/Srsf6/Sfswap/Hnrnpa1",27,6.19752423487798,0.0167701863354037,0.00419429802187837,3.99832969615578,24.7797451909578,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","31/1610","96/17643",1.80964254014196e-10,9.91865076251807e-07,1.17989262240206e-08,"Grip1/Dpysl5/Met/Hecw2/Numb/Robo1/Ephb2/Lrp8/Ptprz1/Kalrn/Parp6/Dbn1/Bhlhb9/Dlg4/Stau2/Nsmf/Rapgef2/Sema4d/Ywhah/Kndc1/Itpka/Camk2b/Gsk3b/Il1rapl1/Cux2/Cit/Trpc5/Marcks/Sh3glb1/Pias2/Caprin1",31,6.0035474010561,0.0192546583850932,0.0054412514878422,3.5386451863354,21.2444241116836,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","75/1610","385/17643",1.90995296628399e-10,1.04684522082026e-06,1.22687716480505e-08,"Nav3/Cck/Dlg1/Fmn1/Unc13b/Ptk2b/Met/Arpc2/Ncam1/Trim9/Stmn2/Mapt/Clasp2/Cttn/Add3/Cfl1/Sptan1/Tenm1/Usp50/Slit2/Cyfip2/Arhgef2/Map1b/Stxbp1/Sptbn1/Hspa8/Rab3a/Sorl1/Arhgap18/Ddx3x/Zfp827/Dbn1/Gda/Senp6/Nrg1/Ppp2ca/Tmod3/Raf1/Hsp90aa1/Unc13a/Fnip1/Dctn1/Eml2/H3f3b/Lmo4/Gsk3b/Ptpn11/Snap91/Slain1/Thra/Abl1/Rasa1/Camsap1/Faf1/Nckap1/Csnk1a1/Fchsd2/Eps8/Atr/Bin1/Gnl3l/Sh3glb1/Atat1/Creb1/Lamp2/Snca/Stx1a/Stub1/Akap9/Tbcd/Stmn1/Pfn2/Rictor/Atm/Tmsb4x",75,5.98011752530564,0.046583850931677,0.0218216856543672,2.13475034282488,12.7660579372793,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0006836","GO:0006836","neurotransmitter transport","51/1610","217/17643",1.93787465428846e-10,1.06214909801551e-06,1.22687716480505e-08,"Gpr158/Rims2/Snap25/Prkcg/Ntrk2/Rimbp2/Unc13b/Nrxn1/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Unc13c/Trim9/Stxbp5l/Dvl1/Syn3/Sncaip/Gabra2/Slc1a2/Slc6a17/Fmr1/Stx2/Stxbp1/Syn1/Nrxn2/Nrxn3/Rab3a/Gpm6b/Syngr3/Syt1/Unc13a/Grik5/Sptbn2/Prkca/Prepl/Vamp2/Fbxl20/Snap91/Lin7a/Slc6a15/Syt5/Cacnb4/Nr4a1/Erc1/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",51,5.97381451536339,0.0316770186335404,0.0122994955506433,2.57547299424679,15.3853979569579,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","24/1610","61/17643",2.00840051058704e-10,1.10080431985276e-06,1.25336272465207e-08,"Grip1/Homer1/Prrt1/Nrxn1/Ptk2b/Neto1/Ephb2/Dlgap1/Neto2/Cfl1/Cnih3/Dlgap4/Nrxn2/Begain/Rasgrf1/Shank1/Dlg4/Cacng3/Shisa9/Rasgrf2/Shisa6/Cacng2/Dlgap3/App",24,5.95828987481665,0.0149068322981366,0.00345746188289973,4.31149577436106,25.6891416176903,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030534","GO:0030534","adult behavior","45/1610","180/17643",2.66188641961821e-10,1.45897994659274e-06,1.62940219568725e-08,"Homer1/Dab1/Nrxn1/Uchl3/Oxr1/Met/Cacna1a/Kcnma1/Sez6/Atxn1/Shank2/Mapt/Ccnd2/Kalrn/Cntnap2/Agrp/Crhr1/Slc1a2/Nrxn2/Nrxn3/Pcdh17/Btbd9/Agtpbp1/Shank1/Grin2d/Homer2/Sptbn2/Grm7/Tuba1a/Pum1/Htra2/Abl2/Zfhx2/Fgf14/Wdr47/Nr4a3/Eps8/Nr4a2/Pten/Cacnb4/Gigyf2/Scn1a/App/Snca/Htr2c",45,5.83595067736218,0.0279503105590062,0.0102023465397041,2.73959627329193,15.9881487268169,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","34/1610","114/17643",2.72286848845568e-10,1.49240421852256e-06,1.62940219568725e-08,"Rims2/Unc13b/Nrxn1/Ptk2b/Met/Tmem108/Lrrk2/Neto1/Cx3cl1/Sez6/Atxn1/Grm1/Grin2b/Dvl1/Cntnap2/Begain/Gria1/Gabrb3/Dbn1/Shank1/Grin2d/Grik5/Dlg4/Gsk3b/Sh3gl1/Cux2/Grik2/Plk2/Pten/App/Gabra3/Snca/Stx1a/Gabra1",34,5.82611353202569,0.0211180124223602,0.00646148614181262,3.26829029094475,19.0414302906614,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0106027","GO:0106027","neuron projection organization","34/1610","114/17643",2.72286848845568e-10,1.49240421852256e-06,1.62940219568725e-08,"Homer1/Lrrk2/Ephb2/Lrp8/Grin2b/Cttn/Dvl1/Cfl1/Ube3a/Kalrn/Cntnap2/Prnp/Dbn1/Shank1/Bhlhb9/Dlg4/Abi2/Stau2/Dctn1/Itpka/Camk2b/Gsk3b/Abl2/Cux2/Ngef/Zfp804a/Arhgap44/Marcks/Pten/App/Ephb1/Insr/Caprin1/Dtnbp1",34,5.82611353202569,0.0211180124223602,0.00646148614181262,3.26829029094475,19.0414302906614,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0050905","GO:0050905","neuromuscular process","44/1610","174/17643",2.82573282424178e-10,1.54878416096692e-06,1.66810685926079e-08,"Jph4/Homer1/Dmd/Nrxn1/Tmem150c/Ctnna2/Kcnh1/Cacna1a/Kcnma1/Myo5a/Grin2b/Dvl1/Psap/Atxn2/Rbfox1/Cntnap2/Tnr/Pde8b/Adcy5/Dbn1/Uba5/Agtpbp1/Shank1/Herc1/Grin2d/Dlg4/Dctn1/Jph3/Camk2b/Tuba1a/Itpr1/Abl1/Abl2/Rac3/Fgf14/Nr4a3/Pten/Gigyf2/Aplp2/Scn1a/Nr4a1/App/Bcr/Tshz3",44,5.81000910143537,0.0273291925465838,0.00986226832171399,2.77108588562861,16.1000342163613,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","35/1610","120/17643",2.94610311768646e-10,1.61475911880395e-06,1.71597585100334e-08,"Asic2/Efna5/Ntrk2/Fmn1/Nrxn1/Ephb2/Map4k4/Smad3/Lrrtm4/Cfl1/Cntnap2/Slit2/Clstn1/Rock1/Bhlhb9/Dlg4/Stau2/Prkca/Sema4d/Gsk3b/Ptpn11/Abl1/Il1rapl1/Cux2/Adgrl2/Adgrb1/Clstn2/Agrn/Dlg5/Thy1/Ephb1/Slitrk4/Iqgap1/Ube2v2/Nrp1",35,5.79189225424723,0.0217391304347826,0.00680156435980275,3.19619565217391,18.5120208408848,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0072659","GO:0072659","protein localization to plasma membrane","62/1610","295/17643",3.14131804727393e-10,1.72175642171084e-06,1.80560524877933e-08,"Gpr158/Epha3/Dpp10/Grip1/Dlg1/Dpp6/Efr3a/Atp1b1/Nrxn1/Fgf13/Numb/Lrp1/Sorbs1/Ephb2/Ank2/Zdhhc23/Myo5a/Clasp2/Camk2d/Cacnb2/Macf1/Flot2/Prnp/Ptch1/Wnk1/Stxbp1/Sptbn1/Rab3a/Sorl1/Rock1/Sytl2/Flna/Rock2/Pid1/Tspan5/Ccdc88a/Vamp4/Pacsin1/Gas6/Zdhhc2/Prepl/Vamp2/Rapgef2/Pgrmc1/Ank3/Palm/Camk2b/Atp1b3/Pacs2/Ap2m1/Arhgap44/Pacs1/Ppil2/Smurf1/Cltc/Zfyve27/Tmem150a/Gga2/Picalm/Camk2a/Rab11fip2/Pip5k1a",62,5.76402828853234,0.0385093167701863,0.0167205123845151,2.30311822297084,13.2752385890383,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","37/1610","132/17643",3.23348180068765e-10,1.7722713749569e-06,1.83444285343182e-08,"Cpt1c/Grip1/Snap25/Dlg1/Lgi1/Neto1/Numb/Mapk10/Nptxr/Rala/Magi2/Neto2/Kalrn/Cnih3/Cntnap2/Flot2/Nrxn3/Clstn1/Nrg1/Hsp90aa1/Dlg4/Pacsin1/Vamp2/Frrs1l/Gsk3b/Cacng3/Shisa6/Cacng2/Ap2m1/Arhgap44/Dag1/Eps8/Eps15/Ppp3r1/Efnb2/Hip1/Camk2a",37,5.75146977701861,0.0229813664596273,0.00748172079578303,3.07166854884246,17.666608823686,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0001505","GO:0001505","regulation of neurotransmitter levels","49/1610","209/17643",4.79527664700306e-10,2.62829113022238e-06,2.68561377666163e-08,"Gpr158/Rims2/Snap25/Prkcg/Ntrk2/Rimbp2/Unc13b/Nrxn1/Kcnh1/Cacna1a/Lrrk2/Cacna1b/Unc13c/Trim9/Stxbp5l/Dvl1/Syn3/Sncaip/Gabra2/Slc1a2/Fmr1/Stx2/Stxbp1/Syn1/Nrxn2/Nrxn3/Rab3a/Gpm6b/Syngr3/Syt1/Unc13a/Grik5/Sptbn2/Prkca/Prepl/Vamp2/Fbxl20/Snap91/Lin7a/Syt5/Cacnb4/Nr4a1/Erc1/Snca/Htr2c/Stx1a/Camk2a/Pfn2/Dtnbp1",49,5.58032653057105,0.0304347826086957,0.0118460579266565,2.56919076346994,14.3369233794894,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0097061","GO:0097061","dendritic spine organization","32/1610","105/17643",4.924571887319e-10,2.69915785143954e-06,2.72311436807113e-08,"Homer1/Lrrk2/Ephb2/Lrp8/Grin2b/Cttn/Dvl1/Cfl1/Ube3a/Kalrn/Cntnap2/Prnp/Dbn1/Shank1/Bhlhb9/Dlg4/Abi2/Stau2/Itpka/Camk2b/Abl2/Cux2/Ngef/Zfp804a/Arhgap44/Marcks/Pten/App/Ephb1/Insr/Caprin1/Dtnbp1",32,5.56877171640512,0.0198757763975155,0.00595136881482741,3.33969831410825,18.5980175129319,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0010720","GO:0010720","positive regulation of cell development","88/1610","494/17643",6.38543214939127e-10,3.49985536108135e-06,3.48678202894392e-08,"Efna5/Bcl11a/Grip1/Rufy3/L1cam/Ntrk2/Rasgrp1/Tox/Atp11c/Met/Numb/Lrp1/Robo1/Ephb2/Cx3cl1/Lrp8/Ntf3/Atxn1/Zbtb16/Mapt/Ptprz1/Smarca4/Macf1/Kalrn/Arhgap32/Parp6/Fmr1/Map1b/Etv5/Ap3d1/Fn1/Dbn1/Nrg1/Hsp90aa1/Bhlhb9/Dlg4/Tiam2/Dscam/Stau2/Xrcc6/Gas6/Prkca/Sema4d/Ptpra/Skil/Itpka/Camk2b/Gsk3b/Bmpr2/Plxna2/Ptk2/Snap91/Sox11/Nptn/Plxnc1/Nap1l1/Il1rapl1/Cux2/Rptor/Shtn1/Arid2/Dixdc1/Kdm1a/Foxg1/Smarcc1/Cdh4/Akap11/Smurf1/Dag1/Trpc5/Marcks/Plxna1/Xrcc4/Smarcd3/Map3k13/Zfyve27/Bin1/Sh3glb1/Actl6b/Creb1/Map6/Ndel1/Gdi1/Picalm/Pias2/Caprin1/Nrp1/Cd46",88,5.45594990341607,0.0546583850931677,0.027999773281188,1.95210098825659,10.650565198337,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0031503","GO:0031503","protein-containing complex localization","52/1610","232/17643",7.92156771338516e-10,4.34181126370641e-06,4.27219051469116e-08,"Grip1/Snap25/Dlg1/Nrxn1/Lgi1/Neto1/Numb/Mapk10/Nptxr/Rala/Magi2/Kif5a/Neto2/Sgcd/Kif5c/Kalrn/Cnih3/Nrxn3/Ap3d1/Clstn1/Arl3/Dbn1/Nrg1/Dlg4/Pacsin1/Ssx2ip/Tub/Stau2/Vamp2/Rbm10/Ttc21b/Gsk3b/Cacng3/Hnrnpu/Nptn/Ift57/Ift172/Shisa6/Cacng2/Ap2m1/Arhgap44/Dag1/Eps15/Dzip1/Ppp3r1/Dynll1/Efnb2/Hip1/Camk2a/Akap9/Atm/Ift43",52,5.36232905902816,0.0322981366459627,0.0131496910956187,2.45618976226173,13.1708977366635,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport","47/1610","200/17643",9.94998538775084e-10,5.45358699102624e-06,5.30069824893017e-08,"Agbl4/Trim46/Dync1i2/Rasgrp1/Tmem108/Neto1/Kif5a/Sybu/Myo5a/Mapt/Dst/Kif5c/Flot2/Fmr1/Map1b/Hspa8/Copg2/Ap3d1/Bsn/Klc1/Kif1b/Arl3/Ubb/Agtpbp1/Ccdc88a/Ssx2ip/Tub/Stau2/Ttc21b/Ank3/Bicdl1/Tuba1a/Hnrnpu/Ift57/Ift172/Arhgap21/Kif3a/Ap3s1/Dynll1/Sun1/Prickle1/App/Map6/Ndel1/Fez1/Dtnbp1/Ift43",47,5.26331775497341,0.0291925465838509,0.0113359405996713,2.57522049689441,13.5542037642758,"L23ExcitatoryNeurons","24hrvs1hr_PTZ"
