"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.183981185757489,-0.611233509735901,0.051,0.085,1,"chr18-36454011-36454925","Astrocytes","24hrvs1hr_SAL","Pfdn1",0,"Down"
0.184020038535474,-0.357276042409597,0.188,0.243,1,"chr7-19075731-19076615","Astrocytes","24hrvs1hr_SAL","Dmwd",0,"Down"
0.18403616836847,0.913417977839287,0.055,0.028,1,"chr7-138161235-138162205","Astrocytes","24hrvs1hr_SAL","Tcerg1l",46768,"Up"
0.184038706035457,-0.721289034501138,0.045,0.068,1,"chr17-26503993-26504823","Astrocytes","24hrvs1hr_SAL","Dusp1",766,"Down"
0.184088998158127,-0.392574141549328,0.129,0.181,1,"chr8-123477496-123478408","Astrocytes","24hrvs1hr_SAL","Afg3l1",0,"Down"
0.184099895956827,-0.307188605170765,0.245,0.305,1,"chr12-64917473-64918347","Astrocytes","24hrvs1hr_SAL","Gm527",0,"Down"
0.184166781177984,-0.795247255392786,0.031,0.062,1,"chr8-89476656-89477606","Astrocytes","24hrvs1hr_SAL","Sall1",432493,"Down"
0.184198778259441,0.475304334134177,0.137,0.113,1,"chr15-13172915-13173863","Astrocytes","24hrvs1hr_SAL","Cdh6",0,"Up"
0.184215276864194,-0.569439094467858,0.063,0.107,1,"chr5-139826358-139827231","Astrocytes","24hrvs1hr_SAL","Psmg3",0,"Down"
0.184235284262204,0.612232708075087,0.096,0.062,1,"chr3-107833789-107834690","Astrocytes","24hrvs1hr_SAL","Gm36211",249,"Up"
0.184241555147441,-0.769860233600061,0.033,0.056,1,"chr15-80024259-80025227","Astrocytes","24hrvs1hr_SAL","Gm41361",0,"Down"
0.184293123900992,0.390256975025741,0.198,0.164,1,"chr5-149052659-149053579","Astrocytes","24hrvs1hr_SAL","Hmgb1",0,"Up"
0.184308885260032,-0.777916417794926,0.027,0.051,1,"chr2-14387890-14388825","Astrocytes","24hrvs1hr_SAL","Slc39a12",0,"Down"
0.184320875508279,0.48401960233049,0.157,0.124,1,"chr7-19604019-19604910","Astrocytes","24hrvs1hr_SAL","Clasrp",0,"Up"
0.18432339160382,-0.837074158055362,0.027,0.051,1,"chr2-74655436-74656372","Astrocytes","24hrvs1hr_SAL","Evx2",0,"Down"
0.18434079020943,0.698321246630571,0.074,0.056,1,"chr16-38816887-38817815","Astrocytes","24hrvs1hr_SAL","Tex55",0,"Up"
0.184351022374965,-0.503893592175346,0.088,0.13,1,"chr6-22834365-22835254","Astrocytes","24hrvs1hr_SAL","Ptprz1",40247,"Down"
0.184355962845481,-0.810906048902854,0.029,0.056,1,"chr19-45541296-45542211","Astrocytes","24hrvs1hr_SAL","Poll",10063,"Down"
0.184376335674493,0.446407678506894,0.174,0.136,1,"chr16-33251076-33251970","Astrocytes","24hrvs1hr_SAL","Snx4",0,"Up"
0.184406785507497,0.457620155474182,0.155,0.136,1,"chr1-16664846-16665749","Astrocytes","24hrvs1hr_SAL","Tmem70",0,"Up"
0.184424142016136,-0.746524198481901,0.035,0.062,1,"chr10-80245433-80246269","Astrocytes","24hrvs1hr_SAL","Pwwp3a",1529,"Down"
0.184456097860868,0.330206682428658,0.276,0.237,1,"chr11-22286627-22287543","Astrocytes","24hrvs1hr_SAL","Ehbp1",0,"Up"
0.184464837583182,-0.733777408467974,0.041,0.079,1,"chr1-159614702-159615664","Astrocytes","24hrvs1hr_SAL","Gm10530",0,"Down"
0.184471822008066,-0.8403056837516,0.031,0.056,1,"chr11-102244757-102245688","Astrocytes","24hrvs1hr_SAL","BC030867",3193,"Down"
0.184477512368164,-0.758548313008826,0.035,0.073,1,"chr10-69185742-69186718","Astrocytes","24hrvs1hr_SAL","Rhobtb1",0,"Down"
0.184480870250409,0.466858486873648,0.143,0.107,1,"chr2-31572284-31573215","Astrocytes","24hrvs1hr_SAL","Fubp3",0,"Up"
0.184491311441744,0.605613484553509,0.094,0.062,1,"chr10-66357460-66358379","Astrocytes","24hrvs1hr_SAL","1700023F02Rik",103236,"Up"
0.184565350223721,-0.577079425158571,0.067,0.096,1,"chr11-97695020-97695967","Astrocytes","24hrvs1hr_SAL","Pcgf2",0,"Down"
0.184570111861215,0.455419674317884,0.164,0.13,1,"chr5-135077822-135078707","Astrocytes","24hrvs1hr_SAL","Vps37d",0,"Up"
0.184572369436817,-0.425777321965317,0.115,0.164,1,"chr12-4842938-4843778","Astrocytes","24hrvs1hr_SAL","Wdcp",0,"Down"
0.184600431384417,-0.555154824486415,0.067,0.107,1,"chr2-131562168-131563079","Astrocytes","24hrvs1hr_SAL","Gm14285",0,"Down"
0.184610713277179,0.783030152296711,0.07,0.045,1,"chr12-86082217-86083116","Astrocytes","24hrvs1hr_SAL","Ift43",0,"Up"
0.184624343421547,0.841924556272465,0.055,0.034,1,"chr5-99273951-99274900","Astrocytes","24hrvs1hr_SAL","Gm35394",0,"Up"
0.184630238803102,0.431235663977739,0.164,0.153,1,"chr1-92910466-92911348","Astrocytes","24hrvs1hr_SAL","Rnpepl1",0,"Up"
0.184635901711153,0.825176763026612,0.055,0.034,1,"chr12-85799760-85800692","Astrocytes","24hrvs1hr_SAL","Flvcr2",0,"Up"
0.184649610303261,-0.559747255079301,0.063,0.09,1,"chr5-122770568-122771525","Astrocytes","24hrvs1hr_SAL","Camkk2",0,"Down"
0.184657902932937,-0.855920382623861,0.029,0.051,1,"chr14-105333174-105334091","Astrocytes","24hrvs1hr_SAL","Ndfip2",23875,"Down"
0.184729574333741,-0.405561575186741,0.11,0.141,1,"chr2-30721657-30722527","Astrocytes","24hrvs1hr_SAL","Gm14488",1599,"Down"
0.184764454364328,-0.809207752178851,0.035,0.062,1,"chr1-85853083-85853985","Astrocytes","24hrvs1hr_SAL","Cab39",1506,"Down"
0.184775147725799,-0.537659081413903,0.061,0.09,1,"chr9-107644273-107645174","Astrocytes","24hrvs1hr_SAL","Slc38a3",5459,"Down"
0.184794228570234,-0.627942332639387,0.045,0.073,1,"chr5-88791225-88792129","Astrocytes","24hrvs1hr_SAL","Gm42912",1766,"Down"
0.184815026117958,-0.435069211026507,0.112,0.153,1,"chr11-83291216-83292120","Astrocytes","24hrvs1hr_SAL","AA465934",0,"Down"
0.184831115922432,0.721036143462047,0.063,0.045,1,"chr9-96758806-96759715","Astrocytes","24hrvs1hr_SAL","C430002N11Rik",5846,"Up"
0.184849176115427,0.808003964280172,0.059,0.034,1,"chr3-138074931-138075889","Astrocytes","24hrvs1hr_SAL","1110002E22Rik",0,"Up"
0.184856841506979,-0.522639593828429,0.08,0.119,1,"chr2-92055227-92056003","Astrocytes","24hrvs1hr_SAL","2900072N19Rik",0,"Down"
0.184869170485867,0.41687680524933,0.168,0.147,1,"chr14-60398638-60399557","Astrocytes","24hrvs1hr_SAL","Amer2",10440,"Up"
0.184871846295715,-0.922385533818284,0.027,0.056,1,"chr8-121103900-121104787","Astrocytes","24hrvs1hr_SAL","Mthfsd",0,"Down"
0.184880956770451,-0.380275766656895,0.145,0.192,1,"chr1-180725605-180726517","Astrocytes","24hrvs1hr_SAL","Acbd3",0,"Down"
0.184886886852521,0.326133976676245,0.241,0.209,1,"chr1-36067921-36068826","Astrocytes","24hrvs1hr_SAL","Hs6st1",0,"Up"
0.184912140351178,0.225011375503182,0.415,0.379,1,"chr2-18056238-18057198","Astrocytes","24hrvs1hr_SAL","Mllt10",0,"Up"
0.184951440362922,-0.396712522600875,0.139,0.198,1,"chr7-105580867-105581777","Astrocytes","24hrvs1hr_SAL","Apbb1",0,"Down"
0.1849540499969,-0.810546053398451,0.033,0.062,1,"chr16-43539537-43540524","Astrocytes","24hrvs1hr_SAL","Zbtb20",0,"Down"
0.184976935781502,0.42684772823792,0.168,0.147,1,"chr1-138619060-138619930","Astrocytes","24hrvs1hr_SAL","Nek7",0,"Up"
0.185086346540794,-0.689974205245749,0.043,0.073,1,"chr14-45220636-45221430","Astrocytes","24hrvs1hr_SAL","Gpr137c",0,"Down"
0.185099986610608,-0.757338201324178,0.033,0.056,1,"chr9-116098858-116099721","Astrocytes","24hrvs1hr_SAL","Tgfbr2",0,"Down"
0.185192971893115,0.717588555353895,0.07,0.051,1,"chr17-86404562-86405557","Astrocytes","24hrvs1hr_SAL","Prkce",0,"Up"
0.185197501442785,-0.727934413554394,0.037,0.068,1,"chr15-103254868-103255772","Astrocytes","24hrvs1hr_SAL","Nfe2",0,"Down"
0.18523326922751,0.818285462455347,0.057,0.034,1,"chr10-42613793-42614696","Astrocytes","24hrvs1hr_SAL","Ostm1",0,"Up"
0.185244538847872,-0.492415559968288,0.09,0.13,1,"chr1-58585851-58586810","Astrocytes","24hrvs1hr_SAL","Ndufb3",0,"Down"
0.185254876465709,-0.690915736113108,0.039,0.068,1,"chr6-39462647-39463564","Astrocytes","24hrvs1hr_SAL","Dennd2a",0,"Down"
0.185271096041002,0.437030869848804,0.164,0.13,1,"chr9-21936480-21937411","Astrocytes","24hrvs1hr_SAL","Plppr2",0,"Up"
0.185278371764422,-0.572323393826765,0.076,0.113,1,"chr8-70331942-70332753","Astrocytes","24hrvs1hr_SAL","Upf1",0,"Down"
0.185373875373063,-0.356371298517611,0.17,0.215,1,"chr8-85036445-85037377","Astrocytes","24hrvs1hr_SAL","Tnpo2",0,"Down"
0.185386146491391,0.383541748881272,0.172,0.141,1,"chr18-69343926-69344832","Astrocytes","24hrvs1hr_SAL","Tcf4",0,"Up"
0.185418947412986,-0.457615268357329,0.106,0.153,1,"chr11-87404036-87404972","Astrocytes","24hrvs1hr_SAL","Rad51c",0,"Down"
0.185427450348407,0.888419944795305,0.053,0.034,1,"chr12-28482480-28483449","Astrocytes","24hrvs1hr_SAL","Dcdc2c",0,"Up"
0.185466183170249,-0.763009575989991,0.035,0.056,1,"chr4-97778202-97779015","Astrocytes","24hrvs1hr_SAL","Nfia",0,"Down"
0.185529092632372,0.332445275020412,0.227,0.192,1,"chr17-24960286-24961173","Astrocytes","24hrvs1hr_SAL","Jpt2",0,"Up"
0.185583526142381,-0.245142958936619,0.301,0.39,1,"chr16-94568877-94569915","Astrocytes","24hrvs1hr_SAL","Dyrk1a",94,"Down"
0.185591529190487,0.299783495347119,0.294,0.277,1,"chr7-52005625-52006564","Astrocytes","24hrvs1hr_SAL","Svip",0,"Up"
0.185604980025988,-0.427147625662861,0.115,0.169,1,"chr15-102721767-102722692","Astrocytes","24hrvs1hr_SAL","Calcoco1",0,"Down"
0.185623417451059,-0.547729860524961,0.053,0.096,1,"chr9-98032697-98033641","Astrocytes","24hrvs1hr_SAL","Clstn2",0,"Down"
0.185685661626213,0.385671672842592,0.217,0.186,1,"chr8-69749404-69750310","Astrocytes","24hrvs1hr_SAL","Zfp963",0,"Up"
0.185708297833148,0.356203035080806,0.207,0.175,1,"chr1-134062960-134063872","Astrocytes","24hrvs1hr_SAL","Btg2",11297,"Up"
0.185719219407478,-0.629620787180281,0.051,0.096,1,"chr4-102758852-102759674","Astrocytes","24hrvs1hr_SAL","Sgip1",0,"Down"
0.185746442148858,0.729497535644414,0.065,0.045,1,"chr16-35624947-35625928","Astrocytes","24hrvs1hr_SAL","Sema5b",0,"Up"
0.185814704504195,-0.67371208184028,0.039,0.062,1,"chr19-7164641-7165486","Astrocytes","24hrvs1hr_SAL","Macrod1",0,"Down"
0.185821869212103,-0.87225816702563,0.025,0.051,1,"chr13-20472513-20473451","Astrocytes","24hrvs1hr_SAL","Gm32036",0,"Down"
0.18583811134453,-0.71707224324636,0.039,0.056,1,"chr1-165583296-165584209","Astrocytes","24hrvs1hr_SAL","Adcy10",6521,"Down"
0.185876924536781,0.357247159917545,0.231,0.209,1,"chr13-103773969-103774870","Astrocytes","24hrvs1hr_SAL","Srek1",0,"Up"
0.185898588467298,-0.589556276769087,0.051,0.085,1,"chr4-69824165-69825116","Astrocytes","24hrvs1hr_SAL","Cdk5rap2",391739,"Down"
0.186025569729405,0.59268190883445,0.115,0.085,1,"chr6-127887418-127888379","Astrocytes","24hrvs1hr_SAL","Tspan11",0,"Up"
0.186044024197573,-0.90555414421456,0.025,0.051,1,"chr3-116613916-116614900","Astrocytes","24hrvs1hr_SAL","Sass6",0,"Down"
0.186045200799781,-0.830925143927551,0.027,0.051,1,"chr18-68943712-68944483","Astrocytes","24hrvs1hr_SAL","4930546C10Rik",0,"Down"
0.186050510786117,0.37431992142368,0.184,0.164,1,"chr4-63544291-63545251","Astrocytes","24hrvs1hr_SAL","Atp6v1g1",0,"Up"
0.186078800191043,0.348381519850604,0.231,0.198,1,"chr17-5189535-5190402","Astrocytes","24hrvs1hr_SAL","Arid1b",0,"Up"
0.186103423349188,-0.913832094883053,0.022,0.051,1,"chr6-145341596-145342419","Astrocytes","24hrvs1hr_SAL","Lmntd1",22714,"Down"
0.186197932173865,0.578561616724624,0.104,0.079,1,"chr5-98030606-98031473","Astrocytes","24hrvs1hr_SAL","Antxr2",0,"Up"
0.186250774121549,0.495878540683364,0.137,0.102,1,"chr6-108709358-108710296","Astrocytes","24hrvs1hr_SAL","Bhlhe40",42432,"Up"
0.186299395944986,-0.679347717885809,0.045,0.062,1,"chr15-84260099-84261030","Astrocytes","24hrvs1hr_SAL","Parvb",0,"Down"
0.186425683277387,-0.439805242766752,0.11,0.153,1,"chr12-86079072-86079859","Astrocytes","24hrvs1hr_SAL","Gm48008",0,"Down"
0.186469774712887,-0.522368830851694,0.076,0.096,1,"chr5-134456310-134457167","Astrocytes","24hrvs1hr_SAL","Gm42882",0,"Down"
0.186521895478485,-0.701931902602973,0.043,0.068,1,"chr12-85474490-85475157","Astrocytes","24hrvs1hr_SAL","Fos",0,"Down"
0.186649723875971,-0.755836425830989,0.029,0.056,1,"chr6-143941106-143942025","Astrocytes","24hrvs1hr_SAL","Sox5",0,"Down"
0.186676866407369,-0.797209872843979,0.031,0.051,1,"chr3-107466292-107467216","Astrocytes","24hrvs1hr_SAL","Slc6a17",326,"Down"
0.186682244490165,-0.630148042155639,0.049,0.073,1,"chr9-78038755-78039621","Astrocytes","24hrvs1hr_SAL","Gcm1",12302,"Down"
0.186727863456223,-0.60077580180756,0.055,0.09,1,"chr5-24860422-24861304","Astrocytes","24hrvs1hr_SAL","Prkag2",1439,"Down"
0.186751045845904,0.432146938118195,0.182,0.158,1,"chr5-76974309-76975247","Astrocytes","24hrvs1hr_SAL","Srp72",0,"Up"
0.18676704894917,0.799024768075907,0.057,0.04,1,"chr10-87484657-87485849","Astrocytes","24hrvs1hr_SAL","Ascl1",4969,"Up"
0.186773541096254,-0.680625588674994,0.047,0.068,1,"chr6-72570402-72571239","Astrocytes","24hrvs1hr_SAL","Elmod3",0,"Down"
0.186807001549675,-0.829806454010403,0.031,0.056,1,"chr5-151086347-151087218","Astrocytes","24hrvs1hr_SAL","Stard13",0,"Down"
0.186866573244975,-0.782612582507701,0.029,0.056,1,"chr19-53648480-53649397","Astrocytes","24hrvs1hr_SAL","Smc3",2646,"Down"
0.186915173878062,0.309815740447732,0.247,0.226,1,"chr5-140830054-140830960","Astrocytes","24hrvs1hr_SAL","Gna12",0,"Up"
0.186944346553944,-0.504318259642686,0.084,0.119,1,"chr7-45161824-45162758","Astrocytes","24hrvs1hr_SAL","Slc17a7",1190,"Down"
0.186952701160537,0.341136399676817,0.26,0.203,1,"chr8-70760582-70761489","Astrocytes","24hrvs1hr_SAL","Mpv17l2",0,"Up"
0.186954992557788,0.313297049649431,0.262,0.237,1,"chr11-21571555-21572484","Astrocytes","24hrvs1hr_SAL","Wdpcp",0,"Up"
0.187008730294849,-0.581985157557027,0.067,0.09,1,"chr2-49655297-49656235","Astrocytes","24hrvs1hr_SAL","Kif5c",0,"Down"
0.187021804718992,-0.734697669363877,0.035,0.068,1,"chr13-30186047-30187017","Astrocytes","24hrvs1hr_SAL","Mboat1",0,"Down"
0.187092822170628,0.42054414391004,0.149,0.141,1,"chr1-23921884-23922741","Astrocytes","24hrvs1hr_SAL","Smap1",0,"Up"
0.187130389116279,-0.591964730935407,0.055,0.096,1,"chr9-94536812-94537521","Astrocytes","24hrvs1hr_SAL","Dipk2a",0,"Down"
0.187131774389492,-0.48862885700845,0.078,0.124,1,"chr15-82987462-82988303","Astrocytes","24hrvs1hr_SAL","Gm29019",0,"Down"
0.187160267852311,0.816337433956349,0.053,0.034,1,"chr3-157114781-157115716","Astrocytes","24hrvs1hr_SAL","Negr1",0,"Up"
0.187251986617174,-0.349558235407135,0.184,0.249,1,"chr18-74267703-74268623","Astrocytes","24hrvs1hr_SAL","Mbd1",0,"Down"
0.187262422507835,-0.408357874540205,0.125,0.153,1,"chr5-122707261-122708209","Astrocytes","24hrvs1hr_SAL","P2rx4",0,"Down"
0.187285419853725,-0.401051924639378,0.139,0.181,1,"chr4-137468189-137469101","Astrocytes","24hrvs1hr_SAL","Hspg2",0,"Down"
0.187296307152944,0.814241681573294,0.065,0.04,1,"chr15-39076611-39077461","Astrocytes","24hrvs1hr_SAL","Cthrc1",0,"Up"
0.187316362545717,-0.367414785493035,0.147,0.198,1,"chr6-83794617-83795515","Astrocytes","24hrvs1hr_SAL","Nagk",0,"Down"
0.187317672811114,0.60282705521699,0.102,0.062,1,"chr2-25240438-25241361","Astrocytes","24hrvs1hr_SAL","Cysrt1",0,"Up"
0.18734856758832,0.80097164302679,0.061,0.04,1,"chr13-63741666-63742587","Astrocytes","24hrvs1hr_SAL","Gm47390",7066,"Up"
0.187352830921345,-0.747249727942811,0.037,0.062,1,"chr9-56200388-56201270","Astrocytes","24hrvs1hr_SAL","Peak1",0,"Down"
0.187373389611826,-0.634332516541626,0.051,0.079,1,"chr8-23058049-23058990","Astrocytes","24hrvs1hr_SAL","Ank1",0,"Down"
0.187553541901392,-0.701158482137871,0.039,0.068,1,"chr19-53014838-53015752","Astrocytes","24hrvs1hr_SAL","Xpnpep1",0,"Down"
0.187609973450869,0.592416660959973,0.1,0.073,1,"chr9-3403510-3404419","Astrocytes","24hrvs1hr_SAL","Cwf19l2",0,"Up"
0.187632067295228,0.876290191125685,0.051,0.034,1,"chr14-24911351-24912279","Astrocytes","24hrvs1hr_SAL","Gm10398",0,"Up"
0.18763493176965,-0.71402474902425,0.033,0.062,1,"chr6-144208996-144209908","Astrocytes","24hrvs1hr_SAL","Sox5",0,"Down"
0.187635689037645,-0.514624518712375,0.092,0.136,1,"chr2-152669108-152669940","Astrocytes","24hrvs1hr_SAL","H13",0,"Down"
0.187700356137751,-0.786284295820868,0.031,0.051,1,"chr19-55060702-55061622","Astrocytes","24hrvs1hr_SAL","Gpam",5645,"Down"
0.187720001713464,-0.558315899533511,0.078,0.113,1,"chr7-34812315-34813250","Astrocytes","24hrvs1hr_SAL","Chst8",0,"Down"
0.187724287216345,0.676919313529686,0.078,0.051,1,"chr12-33313918-33314822","Astrocytes","24hrvs1hr_SAL","Atxn7l1",0,"Up"
0.187768378885178,-0.812824018951563,0.029,0.056,1,"chr19-23941315-23942145","Astrocytes","24hrvs1hr_SAL","Gm50301",0,"Down"
0.187807120494913,-0.698693991361217,0.039,0.062,1,"chr4-59388273-59389203","Astrocytes","24hrvs1hr_SAL","Susd1",0,"Down"
0.187822425683164,-0.777562191479978,0.031,0.062,1,"chr6-129559016-129559940","Astrocytes","24hrvs1hr_SAL","Gabarapl1",16669,"Down"
0.187833000405422,-0.79485687194108,0.031,0.056,1,"chr6-118065897-118067054","Astrocytes","24hrvs1hr_SAL","Rasgef1a",0,"Down"
0.188001501155988,-0.567216058005222,0.076,0.107,1,"chr1-140245369-140246181","Astrocytes","24hrvs1hr_SAL","Kcnt2",0,"Down"
0.188045532449974,-0.663185947007231,0.035,0.056,1,"chr8-119779296-119780046","Astrocytes","24hrvs1hr_SAL","Meak7",879,"Down"
0.188046268273592,-0.651822469454283,0.051,0.073,1,"chr14-76748881-76749827","Astrocytes","24hrvs1hr_SAL","4930431P22Rik",10303,"Down"
0.188165577921899,-0.739876379713665,0.037,0.062,1,"chr5-34931447-34932396","Astrocytes","24hrvs1hr_SAL","Msantd1",7607,"Down"
0.188198276339979,-0.555895147972982,0.067,0.107,1,"chr17-46856400-46857157","Astrocytes","24hrvs1hr_SAL","Bicral",0,"Down"
0.188208689053864,0.593482842966262,0.098,0.068,1,"chr4-130973241-130974172","Astrocytes","24hrvs1hr_SAL","Gm12973",617,"Up"
0.188228808391856,-0.804845531111223,0.027,0.051,1,"chr2-153702962-153703995","Astrocytes","24hrvs1hr_SAL","Dnmt3c",0,"Down"
0.188231956485911,0.602634615832262,0.096,0.068,1,"chr9-61872132-61873015","Astrocytes","24hrvs1hr_SAL","Rplp1",40268,"Up"
0.188281230207968,-0.739102602602598,0.037,0.068,1,"chr19-45301752-45302680","Astrocytes","24hrvs1hr_SAL","Gm28578",0,"Down"
0.188287804201972,-0.600951099662459,0.043,0.073,1,"chr9-71591845-71592762","Astrocytes","24hrvs1hr_SAL","Myzap",0,"Down"
0.188316298712128,-0.527791563380999,0.076,0.119,1,"chr1-74600920-74601876","Astrocytes","24hrvs1hr_SAL","Stk36",0,"Down"
0.188368197113223,0.669646980225173,0.084,0.062,1,"chr6-48445216-48446131","Astrocytes","24hrvs1hr_SAL","Zfp467",0,"Up"
0.188443740395043,0.347502255901417,0.233,0.203,1,"chr1-91540087-91541015","Astrocytes","24hrvs1hr_SAL","Asb1",0,"Up"
0.188459479052106,-0.510556011878433,0.074,0.119,1,"chr8-46739096-46739979","Astrocytes","24hrvs1hr_SAL","Irf2",0,"Down"
0.188459500347398,0.449173926867266,0.157,0.124,1,"chr17-23739921-23740812","Astrocytes","24hrvs1hr_SAL","Paqr4",0,"Up"
0.188463349320015,-0.6840807437359,0.045,0.073,1,"chr10-96138277-96139078","Astrocytes","24hrvs1hr_SAL","Gm5426",1362,"Down"
0.188496026434908,0.220688874193345,0.391,0.39,1,"chr5-110770341-110771226","Astrocytes","24hrvs1hr_SAL","Gm15559",0,"Up"
0.188505544533987,0.414551494769425,0.176,0.158,1,"chr14-122106658-122107533","Astrocytes","24hrvs1hr_SAL","Tm9sf2",0,"Up"
0.188522800668863,-0.46669372236066,0.09,0.13,1,"chr12-8973558-8974479","Astrocytes","24hrvs1hr_SAL","Wdr35",0,"Down"
0.188555750750139,-0.8428912748866,0.029,0.051,1,"chr7-64024060-64024971","Astrocytes","24hrvs1hr_SAL","Gm32633",3100,"Down"
0.188571610676142,-0.479902695756398,0.098,0.136,1,"chr2-26351589-26352515","Astrocytes","24hrvs1hr_SAL","Card9",0,"Down"
0.188616250498288,-0.816297609529917,0.033,0.051,1,"chr3-109171000-109171916","Astrocytes","24hrvs1hr_SAL","Slc25a24",2542,"Down"
0.188682978716977,0.537384327723145,0.106,0.085,1,"chr17-55878641-55879561","Astrocytes","24hrvs1hr_SAL","Zfp119a",0,"Up"
0.188755310662981,-0.670669763253809,0.047,0.085,1,"chr12-112928352-112929239","Astrocytes","24hrvs1hr_SAL","Jag2",0,"Down"
0.188817210827035,0.473054862024913,0.129,0.119,1,"chr10-77621844-77622779","Astrocytes","24hrvs1hr_SAL","Ube2g2",0,"Up"
0.188951757674837,0.549026584179811,0.133,0.085,1,"chr11-5317782-5318715","Astrocytes","24hrvs1hr_SAL","Znrf3",0,"Up"
0.188984298198581,0.48014776604611,0.155,0.141,1,"chr16-16302340-16303427","Astrocytes","24hrvs1hr_SAL","Yars2",0,"Up"
0.188993161661848,-0.321345951555624,0.202,0.26,1,"chr3-19628113-19629096","Astrocytes","24hrvs1hr_SAL","1700064H15Rik",0,"Down"
0.18901954360809,-0.376056816667262,0.143,0.198,1,"chr1-181143753-181144693","Astrocytes","24hrvs1hr_SAL","Cnih4",0,"Down"
0.189224335079402,-0.472201520083347,0.108,0.141,1,"chr4-24850560-24851481","Astrocytes","24hrvs1hr_SAL","Klhl32",0,"Down"
0.189238648097925,-0.779906904105033,0.035,0.056,1,"chr4-41706844-41707788","Astrocytes","24hrvs1hr_SAL","Il11ra1",0,"Down"
0.189363157624133,-0.385668105091283,0.137,0.192,1,"chr11-98149221-98150041","Astrocytes","24hrvs1hr_SAL","Fbxl20",0,"Down"
0.189369879613206,0.728426732903222,0.063,0.034,1,"chr18-73863223-73864135","Astrocytes","24hrvs1hr_SAL","Mro",0,"Up"
0.189394388621912,-0.345788684526598,0.176,0.243,1,"chr6-146501823-146502699","Astrocytes","24hrvs1hr_SAL","Itpr2",0,"Down"
0.189457368907029,0.821036715992269,0.057,0.034,1,"chr1-93084967-93085829","Astrocytes","24hrvs1hr_SAL","Kif1a",0,"Up"
0.1894776142529,-0.587641794941472,0.053,0.073,1,"chr6-85399529-85400449","Astrocytes","24hrvs1hr_SAL","Noto",23436,"Down"
0.1895564820523,0.3220109517768,0.235,0.215,1,"chr16-35982860-35983930","Astrocytes","24hrvs1hr_SAL","Kpna1",0,"Up"
0.189574683115432,0.461101701567761,0.137,0.102,1,"chr13-117024184-117025080","Astrocytes","24hrvs1hr_SAL","Parp8",0,"Up"
0.189581369515743,0.450979774617928,0.172,0.141,1,"chr18-36348287-36349197","Astrocytes","24hrvs1hr_SAL","Cystm1",0,"Up"
0.18958861595974,-0.516119786524427,0.072,0.107,1,"chr7-25239100-25239866","Astrocytes","24hrvs1hr_SAL","Gsk3a",1248,"Down"
0.189637527917886,-0.682072560292922,0.041,0.073,1,"chr3-9520153-9521094","Astrocytes","24hrvs1hr_SAL","Zfp704",0,"Down"
0.189770754895223,-0.246454671099652,0.307,0.384,1,"chr5-120612414-120613566","Astrocytes","24hrvs1hr_SAL","Ddx54",0,"Down"
0.189778461035764,-0.73739527534319,0.037,0.056,1,"chr16-94307452-94308389","Astrocytes","24hrvs1hr_SAL","Hlcs",0,"Down"
0.189798893696313,-0.493345698601029,0.076,0.107,1,"chr19-5846445-5847329","Astrocytes","24hrvs1hr_SAL","Frmd8os",0,"Down"
0.189878335916293,-0.347972726388403,0.168,0.22,1,"chr9-108578284-108579185","Astrocytes","24hrvs1hr_SAL","P4htm",0,"Down"
0.189902469140129,-0.885127141492629,0.027,0.051,1,"chr4-134444649-134445601","Astrocytes","24hrvs1hr_SAL","1700021N21Rik",3164,"Down"
0.189920477631673,-0.413417989217353,0.104,0.141,1,"chr19-12475138-12476052","Astrocytes","24hrvs1hr_SAL","Dtx4",0,"Down"
0.189930250256079,-0.551579154159652,0.072,0.113,1,"chr11-3894716-3895630","Astrocytes","24hrvs1hr_SAL","Dusp18",0,"Down"
0.189937139922513,-0.690227526386771,0.041,0.068,1,"chr19-10413402-10414344","Astrocytes","24hrvs1hr_SAL","Syt7",0,"Down"
0.189977239864625,0.836865190615865,0.057,0.034,1,"chr11-24315912-24316770","Astrocytes","24hrvs1hr_SAL","Gm12066",98310,"Up"
0.190000586149183,0.296144074242347,0.333,0.305,1,"chr5-21701072-21701999","Astrocytes","24hrvs1hr_SAL","Napepld",0,"Up"
0.190009035968938,-0.342781570389983,0.176,0.22,1,"chr19-5803186-5804114","Astrocytes","24hrvs1hr_SAL","Malat1",513,"Down"
0.19005746968339,-0.644763511336679,0.059,0.09,1,"chr18-23986695-23987621","Astrocytes","24hrvs1hr_SAL","Zfp35",2010,"Down"
0.190113213009632,-0.44378417612988,0.119,0.158,1,"chr19-45005994-45006876","Astrocytes","24hrvs1hr_SAL","Twnk",0,"Down"
0.190133029272043,0.873145468878427,0.051,0.028,1,"chr11-94129371-94130284","Astrocytes","24hrvs1hr_SAL","B230206L02Rik",3200,"Up"
0.190139395244729,-0.531968885583128,0.065,0.102,1,"chr17-45595029-45595963","Astrocytes","24hrvs1hr_SAL","Slc29a1",0,"Down"
0.190154382958694,0.733831748315612,0.074,0.045,1,"chr3-39010183-39011143","Astrocytes","24hrvs1hr_SAL","Fat4",0,"Up"
