"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","ranges","cell_type","comparison","closestgene","distance","Regulation"
0.373110597916072,-0.260772469517752,0.155,0.167,1,"chr3-145937621-145938494","OPCs","24hrvs1hr_SAL","2410004B18Rik",0,"Down"
0.373111819302509,0.347326987054395,0.111,0.083,1,"chr4-89310358-89311297","OPCs","24hrvs1hr_SAL","Cdkn2b",0,"Up"
0.373121815052485,0.443291131357527,0.078,0.057,1,"chrX-60404458-60405145","OPCs","24hrvs1hr_SAL","Atp11c",0,"Up"
0.373143255971194,0.230106530670781,0.207,0.167,1,"chr1-74797193-74798129","OPCs","24hrvs1hr_SAL","Wnt10a",0,"Up"
0.373151794423416,0.312137524949733,0.155,0.12,1,"chr9-110245966-110246723","OPCs","24hrvs1hr_SAL","Cspg5",0,"Up"
0.373156688164003,0.55757085497151,0.052,0.031,1,"chr9-102192864-102193840","OPCs","24hrvs1hr_SAL","Ephb1",0,"Up"
0.373289510077046,-0.252976562809892,0.142,0.167,1,"chr7-39449083-39449972","OPCs","24hrvs1hr_SAL","Gm5114",35922,"Down"
0.373306329017362,-0.512646415583382,0.044,0.062,1,"chr10-59824755-59825845","OPCs","24hrvs1hr_SAL","Micu1",0,"Down"
0.373317497702284,0.383145728728916,0.096,0.068,1,"chr11-112506586-112507547","OPCs","24hrvs1hr_SAL","BC006965",156379,"Up"
0.373354599387771,-0.498402458046144,0.049,0.062,1,"chr12-108208700-108209648","OPCs","24hrvs1hr_SAL","Ccdc85c",0,"Down"
0.373392190580297,0.250238207970915,0.202,0.172,1,"chr15-80083016-80083911","OPCs","24hrvs1hr_SAL","Rpl3",0,"Up"
0.373398305926803,-0.251143040075262,0.181,0.224,1,"chr4-154963909-154964848","OPCs","24hrvs1hr_SAL","Pank4",0,"Down"
0.373494477915024,0.537868832242297,0.067,0.042,1,"chr13-58158346-58159220","OPCs","24hrvs1hr_SAL","Idnk",0,"Up"
0.373520417604568,-0.2365635828643,0.161,0.182,1,"chr1-194619406-194620281","OPCs","24hrvs1hr_SAL","Plxna2",0,"Down"
0.373524869453406,0.204423123572357,0.308,0.271,1,"chr6-92091838-92092631","OPCs","24hrvs1hr_SAL","Nr2c2",0,"Up"
0.373543560629359,0.35246846715421,0.067,0.052,1,"chr13-41800973-41801914","OPCs","24hrvs1hr_SAL","1700061E18Rik",0,"Up"
0.373548565139767,-0.441473033888267,0.039,0.052,1,"chr3-119893239-119894200","OPCs","24hrvs1hr_SAL","Ptbp2",108772,"Down"
0.373599827205762,0.651665471128109,0.054,0.031,1,"chr17-32209626-32210440","OPCs","24hrvs1hr_SAL","Brd4",0,"Up"
0.373660435894635,-0.294616242858454,0.14,0.167,1,"chr9-59694951-59695921","OPCs","24hrvs1hr_SAL","Gramd2",0,"Down"
0.373785025210973,0.533572586245585,0.06,0.036,1,"chr11-3516989-3517907","OPCs","24hrvs1hr_SAL","Smtn",0,"Up"
0.373824114877345,-0.32004622378672,0.096,0.12,1,"chr2-65285092-65286039","OPCs","24hrvs1hr_SAL","Slc38a11",30390,"Down"
0.373887645801646,0.373559969632232,0.083,0.068,1,"chr7-42505281-42506164","OPCs","24hrvs1hr_SAL","Zfp141",0,"Up"
0.373953849414196,0.313686974454133,0.132,0.109,1,"chr10-111566661-111567635","OPCs","24hrvs1hr_SAL","4933440J02Rik",19083,"Up"
0.373991345172134,0.554520053267844,0.054,0.042,1,"chr5-105792459-105793464","OPCs","24hrvs1hr_SAL","Lrrc8d",0,"Up"
0.374003068463968,-0.417794512328645,0.049,0.062,1,"chr12-99220017-99220824","OPCs","24hrvs1hr_SAL","Foxn3",0,"Down"
0.374047148480338,-0.548014084760672,0.039,0.052,1,"chr4-97476464-97477423","OPCs","24hrvs1hr_SAL","E130114P18Rik",90709,"Down"
0.374092857019823,-0.184606481644314,0.202,0.224,1,"chr11-82780848-82781771","OPCs","24hrvs1hr_SAL","Lig3",0,"Down"
0.374110120943618,-0.601004124471006,0.041,0.057,1,"chr9-45415639-45416544","OPCs","24hrvs1hr_SAL","4833428L15Rik",81,"Down"
0.374202637360243,-0.219185728761258,0.212,0.229,1,"chr3-94953698-94954583","OPCs","24hrvs1hr_SAL","Rfx5",0,"Down"
0.374212082993376,0.566829197906416,0.057,0.036,1,"chr1-64189352-64190081","OPCs","24hrvs1hr_SAL","Gm28981",0,"Up"
0.374247563671452,0.579109395459602,0.052,0.031,1,"chr2-103871564-103872547","OPCs","24hrvs1hr_SAL","Gm13881",39476,"Up"
0.374294953401008,0.467402800586491,0.088,0.062,1,"chr4-151981109-151981976","OPCs","24hrvs1hr_SAL","Dnajc11",0,"Up"
0.374318316416182,0.387327148490425,0.101,0.073,1,"chr7-110773432-110774440","OPCs","24hrvs1hr_SAL","Ampd3",0,"Up"
0.374397921154224,0.331849260920108,0.194,0.146,1,"chr12-32378431-32379107","OPCs","24hrvs1hr_SAL","Ccdc71l",0,"Up"
0.374472141391914,0.14702824946884,0.308,0.271,1,"chr19-45363262-45364142","OPCs","24hrvs1hr_SAL","Btrc",0,"Up"
0.374480667332827,0.31081821632159,0.14,0.104,1,"chr16-32419367-32420270","OPCs","24hrvs1hr_SAL","Tctex1d2",0,"Up"
0.374483351976432,-0.572880640024104,0.034,0.052,1,"chr5-75199575-75200443","OPCs","24hrvs1hr_SAL","Pdgfra",1359,"Down"
0.374552452764759,-0.422140741750949,0.049,0.057,1,"chr10-80244521-80245361","OPCs","24hrvs1hr_SAL","Pwwp3a",617,"Down"
0.374634084845175,0.233313087899672,0.218,0.182,1,"chr1-156558387-156559219","OPCs","24hrvs1hr_SAL","Abl2",0,"Up"
0.374671690121744,0.569476897879097,0.057,0.036,1,"chr14-120355005-120355946","OPCs","24hrvs1hr_SAL","Mbnl2",0,"Up"
0.374723918786298,-0.633875699827426,0.034,0.052,1,"chr2-179874924-179875871","OPCs","24hrvs1hr_SAL","Cdh4",0,"Down"
0.374758128998057,0.367152889956414,0.098,0.073,1,"chr15-27779414-27780372","OPCs","24hrvs1hr_SAL","Trio",0,"Up"
0.374765400758051,0.326468366779921,0.137,0.104,1,"chr3-73057207-73057960","OPCs","24hrvs1hr_SAL","Slitrk3",0,"Up"
0.374789732598084,0.232852817272358,0.207,0.161,1,"chr2-164389226-164390101","OPCs","24hrvs1hr_SAL","Matn4",0,"Up"
0.37481323843572,0.36939750462741,0.109,0.089,1,"chr3-79590981-79591893","OPCs","24hrvs1hr_SAL","Ppid",0,"Up"
0.374821004776748,-0.30757382076977,0.093,0.104,1,"chr9-95637384-95638278","OPCs","24hrvs1hr_SAL","Pcolce2",0,"Down"
0.374826145346822,-0.189036701759735,0.212,0.219,1,"chr11-61579203-61580027","OPCs","24hrvs1hr_SAL","Epn2",0,"Down"
0.374862470083319,0.508327581224375,0.054,0.036,1,"chr11-117912398-117913326","OPCs","24hrvs1hr_SAL","Gm11725",24981,"Up"
0.374898515786591,-0.297831809247769,0.098,0.104,1,"chr2-25304889-25305791","OPCs","24hrvs1hr_SAL","Grin1",0,"Down"
0.374924218417586,-0.249715835011451,0.166,0.177,1,"chr2-30692920-30693883","OPCs","24hrvs1hr_SAL","9330198N18Rik",3709,"Down"
0.374977307086744,-0.318721235816737,0.106,0.115,1,"chr8-123410997-123411922","OPCs","24hrvs1hr_SAL","Tubb3",0,"Down"
0.374987424372382,0.244989249176302,0.179,0.156,1,"chr8-47288838-47289464","OPCs","24hrvs1hr_SAL","Stox2",0,"Up"
0.375017173636153,0.563827092107239,0.057,0.036,1,"chr6-135444133-135445331","OPCs","24hrvs1hr_SAL","Emp1",60959,"Up"
0.375022206751535,-0.407968910060001,0.06,0.073,1,"chr11-89297997-89298860","OPCs","24hrvs1hr_SAL","Nog",1777,"Down"
0.375044516234869,0.431218163502843,0.083,0.057,1,"chr11-114536848-114537784","OPCs","24hrvs1hr_SAL","4932435O22Rik",87987,"Up"
0.375057659186157,0.31390996297883,0.158,0.125,1,"chr11-88203607-88204721","OPCs","24hrvs1hr_SAL","Mrps23",0,"Up"
0.375064865453943,-0.416858179934844,0.052,0.062,1,"chr1-162664930-162665790","OPCs","24hrvs1hr_SAL","Prrc2c",4934,"Down"
0.375111278013569,-0.253554760349953,0.174,0.193,1,"chr11-102880627-102881540","OPCs","24hrvs1hr_SAL","Ccdc103",0,"Down"
0.375162744774239,-0.377762651250236,0.052,0.068,1,"chr11-31758914-31759506","OPCs","24hrvs1hr_SAL","D630024D03Rik",30606,"Down"
0.375165639392489,0.198216770101779,0.225,0.193,1,"chr7-130865428-130866288","OPCs","24hrvs1hr_SAL","Plekha1",0,"Up"
0.375174819335723,0.387012359395363,0.13,0.094,1,"chr1-80758044-80758993","OPCs","24hrvs1hr_SAL","Dock10",0,"Up"
0.375204190711924,0.307049673442134,0.187,0.141,1,"chr12-117153485-117154395","OPCs","24hrvs1hr_SAL","Ptprn2",0,"Up"
0.37522425145766,-0.509878427506147,0.041,0.052,1,"chr13-99316431-99317624","OPCs","24hrvs1hr_SAL","Ptcd2",2022,"Down"
0.375264454010034,0.290463960702539,0.171,0.125,1,"chr5-137778448-137779303","OPCs","24hrvs1hr_SAL","Ppp1r35",0,"Up"
0.375430442802187,-0.297922677368651,0.106,0.115,1,"chr4-149484796-149485695","OPCs","24hrvs1hr_SAL","Lzic",0,"Down"
0.375467178777052,-0.215395460918391,0.166,0.177,1,"chr9-50603460-50604386","OPCs","24hrvs1hr_SAL","Timm8b",0,"Down"
0.375492569007624,0.220491573104494,0.28,0.229,1,"chr13-32338209-32339102","OPCs","24hrvs1hr_SAL","Gmds",0,"Up"
0.375521787015213,-0.562536043702463,0.036,0.052,1,"chr2-10275911-10276785","OPCs","24hrvs1hr_SAL","Itih5",19381,"Down"
0.375558507732459,0.388863269044718,0.096,0.073,1,"chr2-45356573-45357586","OPCs","24hrvs1hr_SAL","Gm13479",0,"Up"
0.375565141524374,0.360623334230032,0.104,0.083,1,"chr8-89631944-89632764","OPCs","24hrvs1hr_SAL","Sall1",587781,"Up"
0.375603750669125,0.427187820795248,0.093,0.068,1,"chr4-150556462-150557351","OPCs","24hrvs1hr_SAL","Rere",0,"Up"
0.375610892984322,0.308907217852146,0.137,0.099,1,"chr1-138856393-138857311","OPCs","24hrvs1hr_SAL","2310009B15Rik",0,"Up"
0.375656725499112,0.307686767624261,0.13,0.099,1,"chr14-79199893-79200722","OPCs","24hrvs1hr_SAL","Vwa8",0,"Up"
0.375689042193296,0.304736525940763,0.14,0.109,1,"chr12-112797415-112798353","OPCs","24hrvs1hr_SAL","Ahnak2",0,"Up"
0.375712480766498,0.206667164444113,0.275,0.229,1,"chr10-80156705-80157485","OPCs","24hrvs1hr_SAL","Midn",0,"Up"
0.375731181258879,0.183665872272742,0.355,0.297,1,"chr10-115384316-115385239","OPCs","24hrvs1hr_SAL","Zfc3h1",0,"Up"
0.375772537390353,-0.509003886112366,0.036,0.052,1,"chr8-95878283-95879112","OPCs","24hrvs1hr_SAL","Got2",0,"Down"
0.375811462823597,0.484295330996757,0.091,0.057,1,"chr7-132610243-132611177","OPCs","24hrvs1hr_SAL","Lhpp",0,"Up"
0.375822874416254,0.299312430351067,0.168,0.13,1,"chr7-140856968-140857863","OPCs","24hrvs1hr_SAL","Ric8a",0,"Up"
0.375851487171467,-0.303379185370264,0.114,0.125,1,"chr13-103334030-103334899","OPCs","24hrvs1hr_SAL","Mast4",0,"Down"
0.375864249803707,0.485257933867818,0.07,0.047,1,"chr5-128436601-128437564","OPCs","24hrvs1hr_SAL","Tmem132d",3523,"Up"
0.375867525548661,-0.394603276651036,0.073,0.089,1,"chr4-106228277-106229205","OPCs","24hrvs1hr_SAL","Gm12724",12010,"Down"
0.375896900470778,-0.416901905664083,0.052,0.062,1,"chr4-136218361-136219347","OPCs","24hrvs1hr_SAL","Asap3",0,"Down"
0.375899626869387,-0.619542938585711,0.036,0.052,1,"chr10-57785792-57786671","OPCs","24hrvs1hr_SAL","Fabp7",0,"Down"
0.37596319334974,0.561920857939892,0.054,0.036,1,"chr9-63612866-63613836","OPCs","24hrvs1hr_SAL","Aagab",0,"Up"
0.376012555392596,0.316401385802619,0.176,0.146,1,"chr8-111716588-111717527","OPCs","24hrvs1hr_SAL","Bcar1",0,"Up"
0.376016186021064,0.286550808864731,0.192,0.146,1,"chr8-117801454-117802483","OPCs","24hrvs1hr_SAL","Mphosph6",0,"Up"
0.376040823567873,0.361747308548253,0.127,0.094,1,"chr17-87445656-87446444","OPCs","24hrvs1hr_SAL","Calm2",0,"Up"
0.376042204116274,0.330749889078937,0.137,0.104,1,"chr6-91285219-91285850","OPCs","24hrvs1hr_SAL","Fbln2",12678,"Up"
0.376085424737404,-0.341233643902132,0.101,0.13,1,"chr5-122421879-122422835","OPCs","24hrvs1hr_SAL","Anapc7",0,"Down"
0.376107998806409,-0.346969167806864,0.111,0.125,1,"chr13-64151939-64152736","OPCs","24hrvs1hr_SAL","Zfp367",0,"Down"
0.376112269370113,-0.206361352216615,0.21,0.219,1,"chr11-32532742-32533663","OPCs","24hrvs1hr_SAL","Stk10",0,"Down"
0.376129413129892,0.280749052301604,0.181,0.151,1,"chr16-13436848-13437713","OPCs","24hrvs1hr_SAL","Gm15738",0,"Up"
0.376211632743949,0.306107534693744,0.122,0.094,1,"chr6-114272045-114272958","OPCs","24hrvs1hr_SAL","Slc6a1",9676,"Up"
0.376278433208329,-0.279141197024852,0.124,0.13,1,"chr19-45560118-45561038","OPCs","24hrvs1hr_SAL","Gm17018",0,"Down"
0.376317111838236,0.294188292435625,0.132,0.109,1,"chr19-25236439-25237345","OPCs","24hrvs1hr_SAL","Kank1",0,"Up"
0.376351165664463,0.183857052944428,0.306,0.276,1,"chr12-3235110-3236167","OPCs","24hrvs1hr_SAL","Rab10os",0,"Up"
0.376356768577246,-0.409608384540673,0.044,0.052,1,"chr19-25268315-25269258","OPCs","24hrvs1hr_SAL","Kank1",0,"Down"
0.376389492266898,-0.444959032101299,0.049,0.057,1,"chr12-40837452-40838334","OPCs","24hrvs1hr_SAL","Dock4",0,"Down"
0.376397738397628,0.338410506876043,0.096,0.068,1,"chr12-86807058-86808058","OPCs","24hrvs1hr_SAL","Lrrc74a",43260,"Up"
0.37651240365897,0.288092828331742,0.145,0.115,1,"chr11-120643304-120644181","OPCs","24hrvs1hr_SAL","Pycr1",0,"Up"
0.376521497504209,-0.29841125032883,0.122,0.151,1,"chr6-128838302-128839292","OPCs","24hrvs1hr_SAL","Gm44066",3265,"Down"
0.376524058475597,0.276640844549489,0.21,0.161,1,"chr6-128362334-128363280","OPCs","24hrvs1hr_SAL","Foxm1",0,"Up"
0.376533909798308,0.245763740319499,0.223,0.182,1,"chr3-113629525-113630463","OPCs","24hrvs1hr_SAL","Rnpc3",0,"Up"
0.376547362312407,0.229813339957079,0.212,0.177,1,"chr17-56996954-56997864","OPCs","24hrvs1hr_SAL","Alkbh7",0,"Up"
0.376596035031952,-0.350442768181189,0.073,0.094,1,"chr17-88652754-88653638","OPCs","24hrvs1hr_SAL","Ston1",0,"Down"
0.376616663708755,-0.503476294066249,0.054,0.068,1,"chr17-35739354-35740265","OPCs","24hrvs1hr_SAL","Gm20443",0,"Down"
0.376657646563964,0.209501065757103,0.264,0.214,1,"chr3-30601869-30602909","OPCs","24hrvs1hr_SAL","Mynn",0,"Up"
0.376666124049325,0.297830719580187,0.114,0.089,1,"chr4-132732051-132732946","OPCs","24hrvs1hr_SAL","Xkr8",0,"Up"
0.376666416650102,0.466020093681573,0.07,0.052,1,"chr3-144198281-144199258","OPCs","24hrvs1hr_SAL","Gm43445",0,"Up"
0.376733411628585,0.213061857164784,0.332,0.26,1,"chr15-85670478-85671364","OPCs","24hrvs1hr_SAL","Lncppara",0,"Up"
0.376747018037763,-0.433410792740799,0.044,0.052,1,"chr11-115427599-115428512","OPCs","24hrvs1hr_SAL","Kctd2",0,"Down"
0.376782327778284,0.213027322066995,0.275,0.25,1,"chr4-11155910-11156833","OPCs","24hrvs1hr_SAL","Trp53inp1",0,"Up"
0.376830241703885,0.56112699811836,0.06,0.042,1,"chr3-86114395-86115365","OPCs","24hrvs1hr_SAL","Sh3d19",0,"Up"
0.376879053398607,0.181820957722911,0.189,0.156,1,"chr9-95559191-95560130","OPCs","24hrvs1hr_SAL","Paqr9",0,"Up"
0.376888626737261,0.506702970050942,0.062,0.036,1,"chr9-121947479-121948408","OPCs","24hrvs1hr_SAL","1700048O20Rik",462,"Up"
0.376922074164004,-0.184348234361174,0.267,0.286,1,"chr10-29361545-29362430","OPCs","24hrvs1hr_SAL","Rnf146",0,"Down"
0.376931760687655,0.121954951958087,0.446,0.391,1,"chr7-19227892-19229035","OPCs","24hrvs1hr_SAL","Opa3",0,"Up"
0.376938064070231,0.511682607417793,0.057,0.042,1,"chr8-57321254-57322110","OPCs","24hrvs1hr_SAL","Hand2",0,"Up"
0.376964266053394,0.308638783545055,0.145,0.125,1,"chr2-106694061-106694588","OPCs","24hrvs1hr_SAL","Mpped2",0,"Up"
0.376997177678106,-0.444169674668098,0.065,0.078,1,"chr7-67477760-67478699","OPCs","24hrvs1hr_SAL","Gm33926",33826,"Down"
0.377022912415843,-0.228831727381533,0.153,0.161,1,"chr7-120842651-120843375","OPCs","24hrvs1hr_SAL","Eef2k",0,"Down"
0.37705365432446,0.4053682397387,0.078,0.057,1,"chr2-109676852-109677688","OPCs","24hrvs1hr_SAL","Bdnf",0,"Up"
0.37706573326976,0.348356862928893,0.122,0.089,1,"chr8-120190740-120191629","OPCs","24hrvs1hr_SAL","A330074K22Rik",12804,"Up"
0.377081156995203,-0.40946170460062,0.06,0.068,1,"chr17-70683559-70684459","OPCs","24hrvs1hr_SAL","Dlgap1",0,"Down"
0.377108704653206,-0.277361661804143,0.122,0.135,1,"chr9-75559116-75559993","OPCs","24hrvs1hr_SAL","Tmod3",0,"Down"
0.377111325353726,-0.411909638990838,0.06,0.078,1,"chr4-44106106-44107058","OPCs","24hrvs1hr_SAL","Gm12503",0,"Down"
0.377144154765982,0.565171472559729,0.052,0.031,1,"chr17-10451169-10452142","OPCs","24hrvs1hr_SAL","Pacrg",0,"Up"
0.377169116021369,-0.44637838953448,0.073,0.089,1,"chr14-105892965-105893978","OPCs","24hrvs1hr_SAL","Spry2",0,"Down"
0.377171049146019,0.329979559141446,0.15,0.109,1,"chr2-165287287-165288181","OPCs","24hrvs1hr_SAL","Elmo2",0,"Up"
0.377205036707612,0.202406632337516,0.301,0.255,1,"chr5-31240540-31241505","OPCs","24hrvs1hr_SAL","Nrbp1",0,"Up"
0.377367206116817,0.596671431565158,0.054,0.031,1,"chr4-43519690-43520569","OPCs","24hrvs1hr_SAL","Tpm2",0,"Up"
0.377406723821376,-0.209160197031695,0.218,0.208,1,"chr8-109565346-109566399","OPCs","24hrvs1hr_SAL","Txnl4b",0,"Down"
0.377447370024454,-0.45726386156269,0.047,0.057,1,"chr14-34891795-34892685","OPCs","24hrvs1hr_SAL","Grid1",0,"Down"
0.377466536174811,0.501652516100362,0.057,0.036,1,"chr10-39184926-39185872","OPCs","24hrvs1hr_SAL","D030034A15Rik",11673,"Up"
0.377511629096506,-0.229232214676072,0.142,0.161,1,"chr2-118373054-118373610","OPCs","24hrvs1hr_SAL","Gpr176",0,"Down"
0.377518299695436,-0.330934717781947,0.083,0.094,1,"chr19-38506946-38507942","OPCs","24hrvs1hr_SAL","Plce1",0,"Down"
0.377625941663639,0.427585754055229,0.08,0.057,1,"chr12-13166867-13167791","OPCs","24hrvs1hr_SAL","Gm48213",39674,"Up"
0.377658667229285,0.407703742681848,0.083,0.057,1,"chr2-131545384-131546312","OPCs","24hrvs1hr_SAL","Adra1d",0,"Up"
0.377666647745385,-0.359398602313115,0.083,0.099,1,"chr11-113892698-113893630","OPCs","24hrvs1hr_SAL","Sdk2",0,"Down"
0.377677077085653,0.268651253821779,0.171,0.135,1,"chr9-109073647-109074560","OPCs","24hrvs1hr_SAL","Atrip",0,"Up"
0.377813987423072,-0.347495304116179,0.101,0.12,1,"chr2-151740811-151741692","OPCs","24hrvs1hr_SAL","Psmf1",0,"Down"
0.377819955269703,0.339980826033862,0.142,0.104,1,"chr13-23573872-23574767","OPCs","24hrvs1hr_SAL","Hist1h2ad",0,"Up"
0.377844345556777,0.375207857111109,0.091,0.068,1,"chr17-43952737-43953717","OPCs","24hrvs1hr_SAL","Rcan2",0,"Up"
0.377888314766912,0.549824884796108,0.06,0.036,1,"chr2-178154168-178155131","OPCs","24hrvs1hr_SAL","Phactr3",0,"Up"
0.37793930652629,-0.214248748654934,0.132,0.141,1,"chr7-122349668-122351386","OPCs","24hrvs1hr_SAL","Prkcb",0,"Down"
0.377972163180831,0.359340627801734,0.119,0.078,1,"chr8-70609325-70609920","OPCs","24hrvs1hr_SAL","Ssbp4",452,"Up"
0.378075773484611,0.282991501135636,0.189,0.141,1,"chr11-102284443-102285324","OPCs","24hrvs1hr_SAL","Tmub2",0,"Up"
0.378101029496608,0.285084963322577,0.207,0.151,1,"chr7-80323859-80324789","OPCs","24hrvs1hr_SAL","Rccd1",0,"Up"
0.378136772105806,0.604027580416281,0.052,0.031,1,"chr12-76634621-76635565","OPCs","24hrvs1hr_SAL","Sptb",0,"Up"
0.378166645003291,0.549246939563795,0.052,0.036,1,"chr13-41627047-41627979","OPCs","24hrvs1hr_SAL","Tmem170b",0,"Up"
0.378183885515608,0.203354445860103,0.244,0.182,1,"chr4-141139320-141140183","OPCs","24hrvs1hr_SAL","Szrd1",0,"Up"
0.378208494565614,-0.306603486289853,0.161,0.177,1,"chr8-13907288-13908214","OPCs","24hrvs1hr_SAL","Fbxo25",0,"Down"
0.378211385589032,-0.357566905193879,0.075,0.089,1,"chr7-49923095-49923947","OPCs","24hrvs1hr_SAL","Slc6a5",0,"Down"
0.378216532342079,0.533384737117584,0.054,0.031,1,"chr2-164856757-164857753","OPCs","24hrvs1hr_SAL","Pltp",0,"Up"
0.378526267614922,0.493055240151641,0.054,0.036,1,"chr6-16995426-16996254","OPCs","24hrvs1hr_SAL","Gm15473",62551,"Up"
0.378598836834682,-0.201142019818113,0.228,0.24,1,"chr15-12824282-12825197","OPCs","24hrvs1hr_SAL","Drosha",0,"Down"
0.378660320112249,0.238738651229355,0.241,0.203,1,"chr10-80433450-80434310","OPCs","24hrvs1hr_SAL","Tcf3",0,"Up"
0.378727611475259,-0.40956440088942,0.049,0.062,1,"chr6-88831190-88832095","OPCs","24hrvs1hr_SAL","Mgll",2829,"Down"
0.378825494397435,0.282275551114119,0.171,0.135,1,"chr5-27306252-27307191","OPCs","24hrvs1hr_SAL","Dpp6",0,"Up"
0.37894503626512,0.310929150224556,0.127,0.094,1,"chr11-96861608-96862531","OPCs","24hrvs1hr_SAL","Copz2",404,"Up"
0.378975936337474,0.338883260695203,0.124,0.089,1,"chr7-24316245-24317154","OPCs","24hrvs1hr_SAL","Zfp94",0,"Up"
0.379100979599116,-0.458775706772811,0.054,0.068,1,"chr18-43321693-43322619","OPCs","24hrvs1hr_SAL","Dpysl3",0,"Down"
0.379129707303098,0.288054081841127,0.073,0.052,1,"chr8-92721087-92722178","OPCs","24hrvs1hr_SAL","Gm45505",38892,"Up"
0.379157264060427,-0.274025216504558,0.111,0.125,1,"chr2-66124480-66125227","OPCs","24hrvs1hr_SAL","Galnt3",0,"Down"
0.379185277994622,0.26300663637117,0.192,0.146,1,"chr8-111853882-111854768","OPCs","24hrvs1hr_SAL","Cfdp1",0,"Up"
0.379241451150132,0.44464918593508,0.057,0.036,1,"chr4-133670862-133671597","OPCs","24hrvs1hr_SAL","Pigv",0,"Up"
0.379290669341932,0.372962494637168,0.106,0.078,1,"chr17-72918996-72919810","OPCs","24hrvs1hr_SAL","Lbh",0,"Up"
0.379302984910806,0.177971657783158,0.368,0.312,1,"chr17-56584305-56585248","OPCs","24hrvs1hr_SAL","Safb",0,"Up"
0.379305673990667,0.249527496748684,0.194,0.161,1,"chr2-71388787-71389674","OPCs","24hrvs1hr_SAL","Hat1",0,"Up"
0.379406465408221,0.388289244040248,0.119,0.089,1,"chr3-96500070-96500896","OPCs","24hrvs1hr_SAL","Hjv",24275,"Up"
0.379478920949717,0.491148544582166,0.057,0.042,1,"chr2-26300474-26301296","OPCs","24hrvs1hr_SAL","Ccdc187",5916,"Up"
0.379508993609394,-0.241373005867569,0.179,0.214,1,"chr1-55026987-55027883","OPCs","24hrvs1hr_SAL","Sf3b1",0,"Down"
0.379532441180531,-0.297563962709677,0.122,0.13,1,"chr19-41829496-41830350","OPCs","24hrvs1hr_SAL","Frat1",0,"Down"
0.379535214568306,-0.401463200865797,0.075,0.094,1,"chr14-66343788-66344685","OPCs","24hrvs1hr_SAL","Stmn4",0,"Down"
0.379587898850966,0.185263579902245,0.321,0.281,1,"chr15-82146773-82147629","OPCs","24hrvs1hr_SAL","Srebf2",0,"Up"
0.379713813300827,-0.242525833336422,0.15,0.167,1,"chr3-105585609-105586540","OPCs","24hrvs1hr_SAL","Kcnd3",0,"Down"
0.379720641681715,-0.541336091662804,0.039,0.052,1,"chr17-66485495-66486413","OPCs","24hrvs1hr_SAL","Rab12",8098,"Down"
0.379750125405181,0.458987033564602,0.073,0.052,1,"chr6-120772991-120773872","OPCs","24hrvs1hr_SAL","Slc25a18",0,"Up"
0.379772022936529,-0.154733073444885,0.269,0.297,1,"chr15-79201410-79202351","OPCs","24hrvs1hr_SAL","Gm10863",0,"Down"
0.379836161021734,0.326586020692924,0.135,0.099,1,"chr1-34459288-34460188","OPCs","24hrvs1hr_SAL","Ptpn18",0,"Up"
0.379849936227761,0.474101972859945,0.06,0.042,1,"chr6-39462647-39463564","OPCs","24hrvs1hr_SAL","Dennd2a",0,"Up"
0.379850139582042,0.237369028700265,0.187,0.141,1,"chr11-115162885-115163739","OPCs","24hrvs1hr_SAL","Slc9a3r1",0,"Up"
0.379966412111241,0.392517351026928,0.093,0.068,1,"chr16-39146762-39147648","OPCs","24hrvs1hr_SAL","Gm36742",39814,"Up"
0.379987941317135,-0.229363455468477,0.168,0.172,1,"chr13-94358472-94359374","OPCs","24hrvs1hr_SAL","Ap3b1",0,"Down"
0.380058406931167,0.441350749887704,0.065,0.052,1,"chr9-120998573-120999433","OPCs","24hrvs1hr_SAL","Ulk4",0,"Up"
0.380081110154576,-0.376835251243498,0.08,0.099,1,"chr4-9323006-9323994","OPCs","24hrvs1hr_SAL","Clvs1",0,"Down"
0.380090391918038,0.419079536745122,0.091,0.062,1,"chr2-19198757-19199654","OPCs","24hrvs1hr_SAL","Armc3",0,"Up"
0.380145969555341,0.211906495551901,0.282,0.24,1,"chr6-134829715-134830608","OPCs","24hrvs1hr_SAL","Crebl2",0,"Up"
0.380231355968764,-0.397892024241997,0.075,0.094,1,"chr2-30725422-30726342","OPCs","24hrvs1hr_SAL","Gm14488",5364,"Down"
0.380310318249203,0.300093584150223,0.132,0.104,1,"chr17-24736132-24737036","OPCs","24hrvs1hr_SAL","Msrb1",0,"Up"
0.380317077618683,0.347245618735934,0.124,0.099,1,"chr6-31563429-31564381","OPCs","24hrvs1hr_SAL","Podxl",0,"Up"
0.380424866924886,-0.173857849180643,0.244,0.266,1,"chr11-73018579-73019404","OPCs","24hrvs1hr_SAL","Camkk1",0,"Down"
0.380457534608332,0.264763176790059,0.202,0.167,1,"chr6-124464376-124465312","OPCs","24hrvs1hr_SAL","Clstn3",0,"Up"
0.380528938732877,0.255659056318195,0.179,0.141,1,"chr11-100414113-100415047","OPCs","24hrvs1hr_SAL","P3h4",0,"Up"
0.380542601031648,-0.390729098676506,0.062,0.083,1,"chr19-10413402-10414344","OPCs","24hrvs1hr_SAL","Syt7",0,"Down"
0.380644753284444,0.441347557917072,0.06,0.042,1,"chr8-76251980-76252946","OPCs","24hrvs1hr_SAL","Gm45740",0,"Up"
